86265,1.132867133
86280,1.103047896
86304,0.989399293
86342,1.151439299
86361,1.058166189
86392,1.12223393
86428,0.98873592
86456,1.076794658
86504,1.144492132
86549,0.984766887
86585,1.080044239
86624,1.072961373
86648,0.842105263
86676,1.092750533
86711,1.076751947
86757,1.046511628
86772,1.123032904
86811,1.0
86833,1.069767442
86861,1.024734982
86882,1.12687813
86913,0.987775061
86951,1.002252252
86973,1.057996485
87014,1.0
87043,1.081081081
87062,1.0
87092,1.160082863
87118,1.066666667
87136,0.958754847
87163,0.976220275
87180,1.139664804
87202,0.980392157
87224,0.892169448
87245,1.0
87260,1.0
87281,1.046986721
87309,0.981298042
87334,0.986165898
87373,1.083627797
87390,1.052299418
87411,1.062246279
87428,0.891783567
87453,1.201602136
87472,0.984069541
87500,1.022556391
87527,1.011904762
87559,1.06779661
87590,1.04
87618,1.044303797
87639,1.084210526
87671,1.05548854
87691,1.016326531
87723,1.065789474
87744,1.166666667
87773,0.976277372
87800,1.187826087
87819,0.957446809
87866,0.990888383
87891,1.126903553
87920,1.038492382
87945,1.012024048
87972,1.140255417
88001,1.0
88019,1.028571429
88051,1.018518519
88077,1.085141903
88106,1.086956522
88133,1.038157895
88147,1.0
88179,1.089987326
88221,0.966228893
88242,1.008010681
88267,1.09114249
88311,1.072961373
88328,1.144067797
88342,1.034482759
88377,1.089171975
88404,1.13018598
88423,1.030178326
88455,1.155327343
88475,0.902015244
88492,0.984067479
88512,1.0
88545,1.032953105
88601,1.134846462
88637,0.971731449
88674,1.063100137
88708,1.0
88735,1.015736767
88772,0.944
88794,1.314142678
88817,1.357777778
88851,1.094793057
88869,1.121401752
88889,0.965217391
88915,1.023222061
88933,1.007352941
88980,1.080586081
89020,1.0
89043,1.09293521
89090,0.992036405
89141,0.984
89168,1.013698795
89192,1.080216043
89234,0.986666667
89268,1.25862069
89295,1.049007734
89320,1.0
89351,1.138858397
89380,1.034007353
89411,1.088825215
89425,1.06785317
89471,1.031586022
89519,1.000001
89564,1.007692308
89586,1.473063973
89611,1.107634543
89634,1.142295316
89662,1.016694491
89682,1.075268817
89722,0.992024575
89746,1.02006689
89780,1.170305677
89827,1.138396487
89845,1.110183639
89876,0.97826087
89905,1.194563662
89939,0.989230769
89958,1.09576
89968,1.018518519
89996,1.018181818
90028,1.012793177
90049,1.155050072
90084,1.016666667
90112,1.023222061
90142,1.087267525
90176,0.984242424
90207,1.026282854
90241,1.108650618
90264,1.10944206
90301,1.037974684
90316,0.985142857
90347,1.201201201
90376,1.059878666
90403,1.107692308
90437,1.078680203
90462,1.003236246
90504,0.995106036
90524,1.077596996
90558,1.096033403
90590,1.125925926
90615,1.181102362
90632,1.033123028
90669,0.981481481
90698,1.100151745
90717,1.188986233
90753,0.992959145
90786,1.25007813
90811,1.182197497
90840,0.961923848
90880,1.098418278
90911,1.376376376
90926,0.9375
90980,1.046153846
91008,1.006896552
91031,1.029563171
91052,1.110469378
91091,1.230125523
91113,1.09739369
91150,1.196740396
91174,1.273616359
91200,1.08445441
91237,1.01623816
91255,1.057501058
91288,0.911111111
91309,1.091111111
91346,0.917476376
91371,1.125925926
91407,0.992592593
91445,1.051752922
91482,0.99849975
91514,1.255006676
91538,1.058530926
91571,1.0
91601,1.166077739
91636,1.042524005
91658,1.0
91682,1.000714796
91712,1.037904565
91736,1.023255814
91794,1.113602392
91845,1.001615509
91880,1.215075377
91920,1.029304029
91956,0.970538721
91976,1.011267606
92015,1.020408163
92047,1.023866348
92074,1.005662275
92092,1.203007519
92106,1.104
92123,1.020618557
92147,1.088
92160,1.027633851
92183,1.069418386
92230,1.008928571
92262,0.972565158
92292,1.1352657
92334,1.086956522
92357,0.993324433
92396,0.945494994
92425,1.090665839
92454,1.111111111
92481,1.0472103
92520,1.100000786
92553,1.126649077
92575,1.025020178
92623,0.937932526
92645,1.094159714
92674,1.056112224
92716,1.083635564
92760,1.042735043
92809,1.161710037
92856,1.059678787
92869,1.046616541
92939,0.985539488
92959,1.001589825
92986,1.04
93018,1.085141903
93068,1.134052388
93096,1.0
93120,1.034712951
93168,1.368876081
93188,1.129707113
93209,0.924634167
93240,1.182359952
93276,0.976070529
93297,1.040028592
93326,1.207366985
93357,0.977575982
93395,1.060606061
93423,1.015359897
93456,1.147314949
93478,0.964980545
93499,0.942285041
93535,1.087662338
93554,0.955555556
93586,1.015199493
93606,0.978850345
93622,1.345168146
93660,1.098418278
93681,0.992857143
93716,1.115740741
93748,1.079082514
93771,1.175979983
93793,1.080114449
93814,1.22078853
93850,1.108312343
93869,1.090909091
93898,0.950950951
93936,1.150943396
93954,1.141791726
93978,1.003335186
93991,1.0
94019,1.220157255
94053,1.090909091
94066,1.137144482
94108,1.235897436
94152,0.967741935
94184,1.017910448
94202,1.098959306
94238,1.001430615
94256,1.264214047
94279,0.8984375
94303,1.112570356
94329,1.011574074
94358,0.941899663
94384,1.085746102
94412,1.020009761
94432,1.081989247
94480,1.096282174
94518,0.933748333
94541,1.078028747
94570,1.09739369
94604,0.970776621
94632,1.059052925
94674,0.905017921
94696,1.069153776
94718,1.172630561
94742,1.010989011
94762,1.134782609
94789,0.970323441
94820,1.042535446
94847,1.056179775
94869,1.031746032
94890,0.991967871
94910,0.944123314
94946,0.968965517
94968,1.048016701
94993,0.915172414
95031,1.198257081
95052,1.012598425
95078,0.933333333
95098,1.0
95108,0.929292929
95126,1.0
95147,0.947274352
95181,1.238888889
95221,1.066666667
95240,1.117948718
95279,0.895140665
95314,0.97972973
95330,1.028207461
95347,1.126760563
95372,0.936170213
95403,1.0
95426,1.074222222
95445,0.95480226
95468,1.039084843
95499,0.971014493
95523,1.0
95547,0.923076923
95586,1.093210587
95609,0.957328386
95638,1.0
95677,0.993836672
95701,0.995548961
95717,1.08100607
95753,1.063291139
95778,1.018220793
95806,1.0775
95833,0.920348059
95852,1.013043478
95887,0.956061839
95921,1.132867133
95938,1.151666667
95962,1.263616558
95994,1.089552239
96013,1.0
96034,1.0
96068,1.156862745
96097,1.078998073
96127,0.969441517
96149,0.865671642
96174,0.99509951
96203,1.174863388
96225,0.972818312
96272,1.154282403
96307,1.018246027
96338,0.932242991
96357,1.129142857
96376,0.982335624
96420,1.156424581
96460,0.976905312
96509,1.092564492
96545,0.92991453
96580,1.1
96611,1.0
96636,1.069418386
96660,1.076076076
96694,1.052631579
96721,1.0
96753,1.067567568
96780,0.915283099
96820,0.996898737
96844,1.147733961
96883,1.025029797
96909,1.10531804
96932,1.124885216
96961,1.106719368
96984,1.015736767
97008,0.956979807
97051,1.01836394
97094,0.998275862
97125,1.108695652
97158,0.985507246
97181,0.958490566
97197,0.927536232
97267,1.009825328
97302,0.943574259
97333,1.106112054
97380,1.0
97409,1.073345259
97423,1.0
97440,0.989522701
97471,1.0
97481,1.108411215
97507,1.211111111
97539,1.103235747
97578,1.112347052
97609,0.961401001
97632,1.327022683
97656,1.05815832
97667,1.077694236
97694,0.961529827
97729,1.122562674
97756,1.089411765
97786,1.043478261
97817,1.019016393
97857,1.010344828
97896,0.973398227
97937,0.994285714
97963,1.030042918
98010,0.974025974
98031,0.951763936
98088,0.974632844
98133,1.148409894
98159,1.07891492
98186,1.096296296
98208,1.067378252
98237,1.005555556
98252,1.128526646
98304,1.08952381
98349,1.051752922
98380,1.151883018
98406,1.105128205
98431,1.047358834
98457,1.12640801
98498,1.123853211
98558,1.143067847
98594,1.011131725
98632,1.005420054
98660,1.205607477
98683,0.980519481
98712,1.082307692
98747,1.149383611
98768,1.162337662
98784,1.118530885
98804,1.0
98826,0.984782609
98840,1.096698113
98865,0.908163265
98881,0.970388155
98935,1.070634038
98964,0.990196078
99017,1.070177316
99034,0.99339956
99069,1.140939597
99100,1.117103236
99122,0.946835443
99157,1.047675103
99186,1.0
99208,1.001494768
99225,1.013133208
99258,1.114933486
99287,0.87537037
99315,1.113172542
99346,1.0
99383,1.0
99402,1.028934559
99417,1.031219512
99436,1.061493411
99459,0.987012987
99484,1.257142857
99511,0.971261309
99574,0.969355847
99592,1.0
99625,1.03021978
99655,1.036789298
99670,1.069915254
99701,1.0
99736,1.087228715
99756,1.296089385
99780,1.171122995
99808,1.118067979
99826,1.013071895
99840,1.030001471
99865,1.298516687
99892,0.948795181
99917,1.050806774
99934,1.127824403
99961,1.0
99983,1.071370529
100015,1.2133
100045,1.019145803
100065,1.150278516
100086,1.072
100116,1.053315995
100144,1.204
100177,1.085714286
100193,1.099888765
100230,1.099354839
100261,1.009615385
100291,1.090785908
100316,1.105810928
100351,1.0
100361,1.061486081
100398,1.08000108
100423,0.96
100462,0.939698492
100498,1.041388518
100522,1.010009099
100546,1.104565538
100574,0.931195034
100594,1.221072218
100637,1.049457177
100679,0.945494994
100713,1.001251564
100745,0.992
100802,1.091872792
100847,1.079268293
100880,0.987325729
100906,1.062291435
100943,1.081603658
100972,0.985696991
101004,1.092307692
101050,1.272522523
101072,0.946691176
101095,1.204819277
101117,1.022253129
101147,0.977904762
101173,0.988593156
101217,1.02962963
101250,0.954454119
101282,1.228304406
101302,1.165829146
101331,1.000005556
101356,1.000555864
101375,1.113360324
101403,0.955414013
101424,1.068754008
101466,0.966654316
101482,1.083752094
101508,1.087228715
101541,1.053913043
101565,1.08428246
101600,1.15242444
101627,1.058461538
101665,1.086474091
101697,1.126582278
101742,1.107101281
101765,0.971078977
101784,1.043659767
101812,1.019607843
101841,1.047619048
101856,1.013268999
101874,1.222483581
101899,1.0041841
101928,1.313364055
101954,0.971428571
101976,1.197969543
102003,1.0
102025,1.173913043
102043,0.964590965
102066,0.953648069
102091,0.983899821
102113,1.142230026
102147,0.978428351
102169,1.085427136
102188,1.13524671
102238,1.086516854
102269,0.980232558
102307,1.159114858
102333,0.936902486
102356,1.052631579
102375,1.0
102400,1.081790719
102429,1.167964405
102472,1.0
102505,1.130769231
102533,1.12244898
102550,1.276276276
102576,1.263598326
102606,1.047222765
102623,1.058601134
102656,0.995652174
102673,1.003216036
102705,1.043478261
102731,1.325678497
102764,1.069565217
102804,1.027027027
102843,1.113195747
102867,1.125061145
102882,1.214285714
102914,0.922222222
102946,1.153846154
102962,1.127272727
102978,1.101531128
103002,1.135857461
103035,1.199466904
103052,1.063829787
103077,0.989984592
103096,1.112236287
103129,1.149068323
103165,1.029761905
103185,1.079207921
103214,0.987306065
103233,1.01488498
103251,1.14023145
103271,1.030848527
103288,1.121399177
103304,1.127586207
103320,1.099622642
103346,1.299363057
103367,1.134846462
103382,1.178011705
103395,1.063897764
103425,1.033373979
103459,0.951724138
103488,1.093489149
103513,1.144492132
103530,1.0
103563,1.100880705
103588,1.176801802
103615,1.046153846
103641,1.20469878
103663,1.116377041
103686,1.057746479
103703,1.0
103737,1.070234114
103793,0.996801706
103819,1.017797553
103848,1.158658659
103866,1.35862069
103887,1.224948793
103909,1.091901729
103929,1.260162602
103952,1.228020803
103975,1.056910569
104002,1.038655462
104024,0.994244604
104053,1.020962733
104076,1.125250501
104097,1.188986233
104118,1.0
104145,1.324427481
104165,1.041860465
104207,1.185979971
104235,1.064585576
104261,1.287893232
104283,1.102236422
104309,1.0
104348,0.931825968
104364,1.018145161
104402,1.08627204
104455,1.125628141
104482,1.159114858
104515,1.091901729
104545,1.176470588
104569,0.9984
104591,1.054393305
104617,1.114155251
104663,1.170588235
104702,1.029154519
104714,1.01025641
104737,1.037195994
104761,1.085470085
104787,1.00260983
104812,1.136640557
104831,1.177807487
104854,1.190237797
104872,1.188669702
104892,1.190668389
104934,1.212244898
104962,1.180645161
104990,1.010802469
105019,1.01010101
105043,1.168224299
105066,1.031282228
105082,1.255625313
105099,1.062271062
105128,1.118067979
105158,1.122230164
105184,1.198181818
105220,1.03030303
105249,0.997587455
105265,0.877419355
105290,1.183745583
105321,1.118157543
105374,1.003956989
105397,1.008468052
105424,1.127250526
105453,1.039325843
105502,1.239878543
105520,0.996568047
105552,1.138888889
105589,1.031518625
105612,1.211631664
105629,1.152304609
105656,1.175257732
105689,1.0
105724,1.115618661
105747,1.054036024
105763,1.015567087
105786,1.009698276
105819,1.060054595
105837,1.0
105859,1.025943396
105891,1.122244489
105914,0.968819599
105933,1.015384615
105947,1.197104677
105976,1.115273775
105998,1.293559322
106035,0.966850829
106062,1.153333333
106104,1.038148843
106121,1.2773596
106160,1.1
106182,1.00931677
106201,1.056370656
106223,1.031578947
106243,1.019313305
106262,1.075675676
106281,1.043405676
106301,1.118303571
106325,0.96875
106349,1.103206413
106375,1.026666667
106402,1.159942363
106421,1.062753036
106450,1.161717187
106472,1.18289354
106503,1.18336887
106518,1.046632124
106544,0.965394854
106562,1.003636364
106585,1.033369214
106601,1.133603239
106622,1.0
106648,1.114571746
106669,1.243633277
106689,1.000033334
106703,1.071142285
106720,0.973303671
106743,1.086919253
106760,1.091911765
106783,1.231643771
106813,1.09421365
106836,1.078
106865,1.044007491
106888,1.0
106903,1.218095238
106922,1.251251251
106940,1.159929701
106964,1.165979381
106981,1.139189189
107017,0.949691992
107046,1.004834254
107068,1.136263525
107092,1.192
107123,1.021097046
107164,1.111111111
107179,1.056521739
107208,1.134846462
107229,1.189189189
107251,0.977488152
107296,1.051724138
107318,1.207061069
107335,1.106809079
107353,1.155440415
107374,1.108367627
107411,1.033419452
107435,1.0
107472,1.306306306
107496,1.172413793
107530,1.057236923
107570,0.983030303
107596,0.97762073
107618,0.982352941
107646,1.233789954
107666,1.001177856
107695,1.401557286
107723,1.325115562
107747,0.888317536
107772,1.0
107805,1.041860465
107831,0.937215651
107884,1.032941176
107917,1.006896552
107939,1.087652271
107961,1.0
107994,0.958850932
108020,1.197426471
108036,1.043024027
108089,1.075268817
108115,0.981220657
108147,1.2
108176,1.085714286
108199,1.004449388
108223,1.0
108268,1.043478261
108297,1.234042553
108315,1.177354709
108343,1.037195994
108356,1.0
108400,1.003344482
108422,0.992761693
108466,1.0
108483,0.994998958
108507,1.106382979
108533,0.970238095
108555,0.975109212
108583,1.0
108608,1.007802341
108648,1.0
108684,1.238738739
108722,0.98398719
108759,1.062052168
108791,1.307742605
108835,0.842236606
108852,1.026282854
108884,1.151898734
108907,0.94900365
108934,0.864422202
108954,1.170891533
108975,1.056716418
108994,0.978856695
109015,0.977088132
109036,1.042046756
109058,0.977777778
109074,0.979559449
109104,0.951690821
109124,1.099307159
109153,1.011560694
109181,1.042405063
109212,1.148190674
109231,1.241025641
109268,0.964974982
109283,1.055107527
109314,1.016949153
109338,0.993743483
109371,1.390884534
109388,1.083076923
109412,0.995475113
109430,1.010579504
109453,0.987983979
109494,0.927750411
109534,1.131380753
109564,1.261648746
109587,0.982978723
109649,1.194915254
109677,1.03626943
109693,0.963407662
109736,0.983902707
109754,1.133237052
109771,1.209341118
109798,1.088875809
109825,1.185185185
109844,1.028806584
109869,1.091478697
109899,1.033402923
109936,1.294657763
109962,1.223128243
109990,1.0
110009,1.310873916
110022,1.28102482
110052,1.139130435
110088,1.0
110112,1.145942408
110141,1.035977143
110166,1.05
110189,0.983050847
110222,1.022128556
110254,1.791359326
110280,0.957683742
110303,1.1
110327,1.135514868
110349,0.967264221
110372,1.129668781
110401,1.08869814
110430,1.000769823
110456,0.942452043
110482,1.097560976
110504,1.000848176
110523,1.18719322
110542,1.121697358
110555,1.166097838
110574,1.053333333
110605,1.045861298
110631,1.080084299
110648,1.021361816
110667,1.041666667
110696,1.079894644
110708,1.201143947
110741,1.170568562
110776,1.134453782
110798,1.107934239
110824,0.975
110859,1.051724138
110878,1.120133482
110904,1.055408971
110921,1.202938476
110944,1.172360248
110962,1.049376751
110988,1.251489869
111005,1.09360519
111041,1.134930643
111061,0.977675135
111089,0.923076923
111105,1.0
111125,1.140298507
111140,1.217954579
111170,1.05482342
111202,1.031446541
111232,1.0
111263,1.095310194
111291,1.227906977
111316,1.0
111334,1.003036799
111358,1.152882206
111374,1.08
111394,1.266956522
111451,1.234309623
111483,1.143674053
111501,0.987993997
111534,1.159114858
111558,0.966942149
111584,1.063174114
111607,1.014336918
111632,1.040934372
111659,1.023372287
111683,1.046511628
111708,1.107934239
111737,1.369863014
111768,0.966747229
111793,1.255230126
111829,1.022979985
111849,1.245283019
111888,1.046025105
111911,1.224347826
111930,1.064851882
111948,0.990312164
111965,0.99023199
111983,1.121860465
112001,1.18
112029,1.110344828
112066,1.046336207
112089,1.050083472
112104,1.020773639
112125,1.107692308
112146,1.112640801
112165,1.162112933
112192,1.370212766
112228,1.093013288
112267,1.031866464
112288,0.915697674
112318,1.0
112345,1.076923077
112372,1.108726753
112392,1.0
112427,1.200060003
112453,1.295045045
112503,1.088888889
112539,1.0
112575,0.972972973
112642,0.981831529
112669,0.9914204
112694,0.980939948
112733,1.0
112771,0.985330073
112806,1.216
112819,1.001251564
112865,1.0
112894,1.333334815
112920,1.0
112938,0.864288729
112974,1.068376068
113017,0.969962453
113055,1.207557037
113093,0.9869326
113115,0.986648865
113168,1.230425056
113207,1.024122192
113239,0.971214018
113280,0.93266606
113346,1.040114613
113406,1.0
113451,1.055556728
113492,0.949019608
113561,0.98
113598,0.964467005
113633,1.0
113668,0.960403369
113734,0.951178451
113779,1.101694915
113911,0.953969313
113931,1.0
113978,0.964974982
113994,1.0
114127,1.122244489
114337,1.117908788
114637,1.073825503
114798,1.067340067
115563,1.059033989
116072,1.128556375
116281,1.014686248
116386,1.0
116408,1.0
116439,1.076923077
116464,1.189979123
116504,1.0
116529,1.120200334
116560,0.972818312
116602,1.014707076
116628,1.168614357
116642,1.006281407
116661,1.042280127
116682,1.078665537
116701,1.002038043
116731,1.18192563
116764,0.987096774
116846,1.254180602
117165,1.105263158
117232,0.875218805
117568,0.950421941
117815,1.074681239
118539,1.083844581
118734,0.996768116
118822,1.433571429
118863,1.158129176
118887,0.923416789
118913,0.919881306
118936,1.28458498
118961,0.984126984
118979,1.08243194
119010,1.063829787
119027,1.090909091
119062,1.031428571
119142,1.075862069
119163,1.167964405
119421,0.994147157
119673,1.104626928
120002,1.055327869
120360,1.140350877
120455,1.112
120598,1.079005294
120680,1.015037594
120713,1.007326007
121174,1.189417519
121484,1.0
121904,1.075
122183,1.071191165
122297,1.254545455
122327,1.084004603
122373,1.088825215
122399,0.985895628
122418,1.016949153
122456,1.176470588
122486,1.050933786
122504,1.161202186
122522,1.02504271
122555,1.126126126
122867,1.020761246
123120,0.905292479
123207,1.220725389
123369,0.987815492
123410,1.159522697
123491,1.017214398
123564,1.189358372
123654,1.001788909
123721,1.0
123772,1.072100313
123920,0.987730061
123952,1.082278481
123999,1.046954315
124083,0.970724191
124105,0.981887512
124155,0.937837838
124238,1.306532663
124266,1.172413793
124334,1.02020202
124387,1.0972399
124421,0.794165316
124454,1.0
124476,1.023255814
124539,1.084745763
124600,1.086286595
124632,1.189581359
124666,1.035058431
124744,0.957354221
124778,0.950819672
124804,0.966666667
124842,1.073961499
124855,0.942720764
124883,1.186666667
124922,0.9375
124948,1.079937304
124982,1.147919877
125002,0.978964807
125048,1.137134052
125063,1.0
125101,1.199040767
125126,0.897264843
125145,1.07826087
125162,1.0
125184,0.947761194
125199,0.930232558
125229,1.0
